Molecule	Id	Alert Level	Triage	Created By	Created	Optimization Score	Binding Confidence	Structure Confidence
C1=CC2=C(C=CN=C2)C(=C1)NC(=O)NCC3=CC=C(C=C3)C(F)(F)F	SM-Z1H4H3K5	None	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.3308693468570709	0.6627743244171143	0.7782975435256958
O=C(NC3=CC=C(S(=O)(C(F)(F)F)=O)C=C3)C(CC2)=CCN2C1=C(C(F)(F)F)C=CC=N1	SM-Y697M49A	Critical	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.253199428319931	0.667694091796875	0.7234296798706055
C1CCN(CC1)C2=CC3=C(C=C2)[C@@H](CC3)NC(=O)NC4=CC=CC5=C4C=NN5	SM-ZR4KMS3A	None	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.3270522058010101	0.4917252957820892	0.7614181041717529
C1CN(CCN1C2=C(C=CC=N2)C(F)(F)F)C(=O)NC3=NC=C(C=C3)C(F)(F)F	SM-GSS74PSA	None	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.2624016404151917	0.6281907558441162	0.7495989799499512
CC(=O)NC1=NC2=C(C=CC=C2S1)OC3=NC=NC(=C3)C4=CC=C(C=C4)C(F)(F)F	SM-DFXR1FS2	None	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.4900457859039307	0.7937827110290527	0.7694284319877625
C1CC2(C1)C[C@H](C3=C(O2)C=CC(=C3)F)NC(=O)NC4=CC=CC5=C4C=CN=C5	SM-51FV1W4B	None	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.3404595553874969	0.5645861625671387	0.8012973070144653
C1CC2=CC(=C(C=C2CN(C1)C(=S)NCCC3=CC=C(C=C3)Cl)O)O	SM-ETJE83ZL	Critical	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.1940121203660965	0.4595299363136292	0.7470492720603943
C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C	SM-YCQ7NF7L	Critical	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.5204066634178162	0.7251775860786438	0.7421268820762634
COC1=CC=CC(=C1)NC(=O)/C=C/C2=CC=C(C=C2)Cl	SM-RUNL6F7K	Critical	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.2367679476737976	0.7176719903945923	0.7507347464561462
CC(C)(C)C1=CC=C(C=C1)CNC(=S)NCC2=CC(=C(C=C2)NS(=O)(=O)C)F	SM-S17FX8WV	Critical	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.2835314273834229	0.5830161571502686	0.7480143904685974
CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC	SM-LBHDT8LK	Critical	0 up, 0 down, 0 flagged	Markus Williams	2026-02-09T21:48:29.177Z	0.2884287238121033	0.5881333947181702	0.7529048323631287