Name,SMILES,MolWeight,LogP,TPSA,H_Donors,H_Acceptors,Rotatable_Bonds,Ring_Count
A-425619,C1=CC2=C(C=CN=C2)C(=C1)NC(=O)NCC3=CC=C(C=C3)C(F)(F)F,345.32,4.58,54.02,2,2,3,3
A-784168,O=C(NC3=CC=C(S(=O)(C(F)(F)F)=O)C=C3)C(CC2)=CCN2C1=C(C(F)(F)F)C=CC=N1,479.40,4.17,79.37,1,5,4,3
A-795614,C1CCN(CC1)C2=CC3=C(C=C2)[C@@H](CC3)NC(=O)NC4=CC=CC5=C4C=NN5,375.48,4.36,73.05,3,3,3,5
AMG-517,CC(=O)NC1=NC2=C(C=CC=C2S1)OC3=NC=NC(=C3)C4=CC=C(C=C4)C(F)(F)F,430.41,5.52,77.00,1,6,4,4
GRC-6211,C1CC2(C1)C[C@H](C3=C(O2)C=CC(=C3)F)NC(=O)NC4=CC=CC5=C4C=CN=C5,377.42,4.94,63.25,2,3,2,5
JNJ-17203212,C1CN(CCN1C2=C(C=CC=N2)C(F)(F)F)C(=O)NC3=NC=C(C=C3)C(F)(F)F,419.33,3.87,61.36,1,4,2,3
JYL1421,CC(C)(C)C1=CC=C(C=C1)CNC(=S)NCC2=CC(=C(C=C2)NS(=O)(=O)C)F,423.58,3.66,70.23,3,3,6,2
SB-366791,COC1=CC=CC(=C1)NC(=O)/C=C/C2=CC=C(C=C2)Cl,287.75,4.00,38.33,1,2,4,2
Capsaicin,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,305.42,3.79,58.56,2,3,9,1
Resiniferatoxin,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,628.72,4.74,120.75,2,9,8,7
Capsazepine,C1CC2=CC(=C(C=C2CN(C1)C(=S)NCCC3=CC=C(C=C3)Cl)O)O,376.91,3.62,55.73,3,3,3,3
